127 385 29 6
632 1468 178 714
1143 75 253 1546
831 1094 79 1463
560 1350 1558 79
564 1541 0 0
1540 1041 763 487
410 1511 0 0
1308 75 1603 230
966 746 1316 1468
37 847 1492 0
1218 1135 1359 285
0 0 0 0
221 159 0 0
1603 1582 599 189
91 521 1092 0
341 1375 367 0
517 668 0 169
1164 234 0 0
411 1530 1376 0
0 1603 411 0
126 236 61 12
1315 126 17 196
54 234 1434 0
483 134 118 87
403 906 18 368
18 1058 1376 1148
500 963 1256 1325
1242 1494 257 792
1094 560 1315 0
222 85 99 0
0 0 0 0
1344 254 0 165
868 410 116 0
1164 541 690 849
11 1164 178 0
776 410 1246 753
0 0 0 1246
1032 994 435 106
1242 1321 1282 185
92 491 789 183
26 76 182 16
70 1241 894 182
75 505 1540 592
58 514 0 0
29 159 487 623
23 1036 983 813
401 1427 1311 1002
2 56 422 913
2 1332 256 1273
1164 913 1241 1199
681 663 221 759
144 521 73 0
898 437 1338 121
910 54 1540 505
132 989 3 872
1149 1067 337 152
1021 905 350 1218
23 274 1374 1303
731 1148 413 168
1374 1045 625 367
270 48 1459 681
215 116 50 1037
85 89 1232 1386
872 186 858 0
19 805 37 663
232 712 1241 0
117 123 0 0
1614 514 847 1110
0 1241 1133 0
247 1135 1232 0
1014 1500 0 0
1240 109 209 716
436 0 1158 0
1242 132 120 1238
497 0 1308 1241
238 1033 379 0
209 193 1484 0
845 971 1384 117
1273 632 981 245
1076 256 450 0
405 0 354 0
899 1511 0 0
1551 876 1070 0
1129 403 1110 668
847 419 916 1241
1451 1553 910 762
1118 321 517 0
1152 198 0 411
150 683 645 0
1330 45 1457 76
1590 994 970 0
104 232 1376 252
485 1152 258 956
305 1391 354 354
102 1540 218 219
1314 1484 0 0
110 1138 1303 696
236 350 574 1242
333 1273 1050 1269
406 67 75 704
1087 0 0 0
180 286 1474 0
1116 1240 1279 682
674 1089 1352 971
48 262 583 0
435 230 0 0
537 859 0 0
756 1359 907 1419
0 1257 50 0
872 641 124 0
1093 1218 0 0
0 0 0 0
1502 425 319 1480
222 1218 120 0
221 1046 0 0
1241 0 0 0
87 690 913 1303
154 828 1243 0
1419 1114 99 0
1254 685 1395 76
704 367 341 554
0 0 0 0
347 1101 1162 1316
696 235 696 1437
1019 51 128 868
1591 417 521 1316
1581 985 0 0
1342 426 0 0
292 337 6 1522
177 557 1371 308
612 186 0 1123
738 761 91 904
403 870 8 0
882 65 111 0
668 566 146 1265
123 1052 1070 525
368 879 1177 0
732 1437 514 868
208 337 1029 165
819 1366 0 0
762 514 1261 212
1411 1251 172 0
1272 222 894 0
1232 1162 0 0
185 755 199 0
215 1238 371 422
607 1488 762 649
1143 125 107 1251
187 537 7 0
1257 403 961 174
1142 388 183 158
0 1530 514 90
0 632 599 0
1332 305 269 793
199 1521 121 94
576 891 994 0
203 0 0 0
514 0 0 0
162 91 354 8
50 1449 434 48
849 298 916 183
155 556 841 473
152 246 29 521
1080 26 94 279
517 676 1291 0
891 238 79 0
922 10 1315 0
1582 158 1500 79
141 144 762 1066
1162 1268 1612 0
776 1451 198 0
981 778 13 0
886 346 51 1056
1236 1322 1112 628
960 367 815 0
1014 850 292 1564
1530 258 520 1583
192 731 1213 0
716 245 238 0
1317 694 216 593
8 1386 1207 775
581 573 1513 158
73 92 0 0
753 1468 121 887
128 1269 1232 0
19 207 2 899
1094 1376 1241 1241
94 856 1096 86
897 1321 172 1207
753 61 1114 337
63 1461 350 732
632 1135 912 1607
405 125 668 0
134 891 1593 712
496 916 125 1162
1546 1307 777 0
215 936 1107 0
87 2 0 0
2 1597 0 0
830 52 0 0
1338 73 1568 0
172 1231 889 329
1371 6 579 472
1052 1582 1590 0
1009 1141 70 539
184 232 1530 1590
66 978 1070 1336
10 1587 350 0
1324 90 1240 0
766 0 30 991
572 98 1039 942
0 0 0 0
981 1467 935 125
252 1076 1613 1248
513 16 831 563
514 75 1026 175
743 1148 305 0
90 1114 537 73
85 0 0 0
1304 415 75 0
623 1604 0 0
708 253 70 979
773 1401 861 1419
56 827 1546 0
38 691 0 0
871 254 0 663
689 7 341 0
102 110 492 1241
585 212 0 0
810 702 1300 1303
1330 188 59 1244
1338 1080 424 0
1605 722 1241 518
60 1258 385 1180
415 1375 0 0
941 913 1066 1585
1376 345 1087 0
1461 1190 0 0
1357 927 668 1302
1234 1478 405 153
1347 1231 234 474
1223 53 1421 1239
106 514 560 0
869 1265 1251 643
990 61 245 0
634 1148 532 26
1207 381 0 436
1088 0 0 0
849 555 1530 0
81 743 642 0
152 67 537 0
483 856 1202 259
663 384 218 1123
542 606 1164 75
681 0 0 0
542 1120 1061 217
49 278 1188 0
1376 122 1601 642
1551 1337 20 0
158 698 1077 88
343 346 0 0
1464 169 1291 1270
311 1465 1211 607
1231 1459 88 423
1143 514 1241 0
333 8 117 0
108 962 73 367
1449 969 753 51
329 90 582 0
1469 1126 426 737
1514 547 1513 578
1252 854 599 279
599 800 1258 792
1187 750 947 676
788 1019 706 0
697 341 207 0
1045 1037 1326 990
71 411 0 0
1480 700 508 0
595 559 1066 0
1201 1344 241 912
0 124 0 0
900 1500 716 0
18 1235 268 0
1118 85 896 0
350 598 169 1599
979 1307 682 481
1083 966 593 991
163 254 1350 1243
1399 1143 0 0
76 58 330 0
1098 756 1464 0
1309 1087 848 813
1086 119 99 872
1341 969 504 1240
405 722 525 514
71 1397 839 0
1179 1164 0 167
1143 1251 92 1241
1497 169 0 0
368 1135 70 799
414 117 80 105
1488 720 1025 0
1261 1503 1480 514
1158 878 983 413
171 535 234 912
1421 1263 482 1243
1041 92 1467 90
0 1241 122 0
1075 1085 1 171
1121 129 1166 1246
927 26 871 1336
436 0 779 0
279 764 910 0
368 324 0 1241
957 94 73 663
1339 886 403 1409
940 607 1311 0
445 564 337 1496
110 1368 1045 0
602 1612 487 385
317 1248 777 1597
82 988 1317 637
1241 966 0 0
1337 1462 354 1257
979 753 215 0
1317 1232 255 0
1303 9 529 1037
1501 1135 991 1241
1241 666 792 447
1514 902 1242 1016
1303 56 1521 1273
1291 199 921 1004
1118 367 0 1241
1164 514 1513 1179
1546 0 238 0
169 849 403 221
75 354 274 788
1033 1202 92 214
447 0 886 0
165 1009 683 0
76 574 0 0
206 954 198 405
1172 196 65 147
902 1123 75 152
245 1347 0 0
704 395 1603 857
1464 868 662 236
28 507 1488 905
1123 220 1585 1583
354 914 886 0
556 935 1251 1123
1172 1232 0 1500
953 80 138 213
1318 38 1552 0
368 593 92 0
1153 703 1094 286
83 280 502 0
554 110 0 0
0 0 414 0
518 753 385 257
1218 77 0 0
517 394 505 1258
209 447 0 0
56 1241 111 0
1431 144 1183 0
849 158 1169 362
1089 95 29 0
1455 0 1240 126
124 804 514 871
61 239 99 792
849 954 1241 0
372 171 767 0
9 681 0 367
587 253 599 0
934 608 352 102
0 0 0 1241
307 1546 0 0
73 579 253 0
76 185 849 0
152 878 1187 1241
346 171 55 0
256 1583 129 58
268 0 0 186
422 664 546 152
238 1089 207 0
295 1350 1233 1135
886 1188 940 198
512 61 213 846
379 16 743 939
877 839 912 0
642 253 1167 0
1296 963 0 0
544 262 109 1009
201 1284 0 0
1423 637 379 259
329 773 1233 1333
814 1589 386 514
354 1199 152 0
464 332 403 622
259 1555 0 0
103 1164 935 1461
1083 730 1438 235
1496 1145 849 0
923 713 525 0
705 1203 12 152
1537 547 913 0
808 841 51 1301
1457 596 281 274
241 1072 1226 37
1306 484 414 1258
325 117 1241 0
18 12 800 891
712 162 102 344
1551 699 1304 1063
632 209 1257 0
1316 1041 206 0
1492 609 1469 1551
84 127 212 0
20 0 0 0
1101 99 0 0
706 514 12 982
1244 1273 1056 1241
1045 1016 1513 1089
1050 1454 254 253
497 57 826 0
1376 984 152 169
439 0 0 0
514 212 193 230
651 701 415 151
398 1204 1203 0
1432 0 819 0
431 643 1548 0
1213 589 848 385
1127 874 341 57
48 73 221 29
886 1100 1126 0
1213 325 111 269
1265 155 1123 0
202 1066 479 0
141 0 0 1206
912 1375 1503 104
935 1450 1061 0
1451 1451 1564 55
1023 0 320 0
55 25 505 171
138 151 1110 288
12 1530 121 1246
405 929 160 386
1389 1112 859 367
633 121 109 0
703 1301 202 753
212 781 152 1603
1110 1164 348 125
935 1063 1273 0
1173 54 84 0
891 0 0 0
212 482 15 846
339 1218 56 1265
239 712 1446 1162
254 487 1334 58
1058 1166 528 291
1123 1162 122 1251
753 200 345 138
1187 417 109 854
157 138 1058 127
109 75 676 1228
1308 1246 0 0
15 264 8 1531
961 50 520 0
123 826 1115 0
1036 1039 1467 413
12 666 0 158
1188 10 1203 0
128 1492 1501 0
1225 1419 0 0
514 152 26 912
62 36 756 0
1492 411 258 1555
1199 238 0 960
519 1037 0 1213
1122 928 882 1560
1395 30 0 0
3 422 435 1532
98 1213 1464 70
981 882 992 0
482 1374 1477 0
1251 868 312 0
779 75 649 0
87 0 1464 1208
103 525 357 1041
1137 1065 444 1304
1484 753 1045 1246
1308 185 80 71
217 1412 0 0
599 1241 1246 175
0 916 1251 411
331 0 305 0
847 1602 1480 213
15 1251 573 472
1480 517 872 160
792 209 136 1089
435 837 0 128
726 1483 1322 0
83 1206 698 431
0 670 0 0
1354 0 0 1135
1303 1380 1342 1546
127 169 680 1246
514 1246 178 0
572 716 1223 998
1184 796 0 0
763 1164 547 0
1201 93 1258 0
453 458 0 0
126 1114 102 206
1492 385 73 789
1519 405 277 789
99 798 1505 1582
813 681 772 17
593 1325 1228 0
580 1066 75 0
183 847 1573 573
517 1228 1530 0
1246 514 0 0
1272 544 151 971
810 1553 994 1303
905 515 0 0
231 276 1085 124
1126 201 573 60
222 1 0 0
602 304 54 981
198 1456 121 0
438 1457 17 1077
639 698 13 0
1303 487 959 0
927 1246 593 341
1152 1597 1026 121
676 859 824 0
1172 668 701 1474
1282 426 962 762
259 1339 1067 95
1105 841 30 222
1260 1213 664 10
0 75 0 0
1227 630 116 969
1179 1276 1241 0
703 566 155 0
337 795 1601 0
1206 422 198 499
1090 1353 352 0
1126 1140 882 0
116 423 245 1603
1354 882 1480 0
544 683 367 117
1480 1228 1114 0
1418 1006 605 0
1338 872 514 367
57 984 650 704
1347 797 1126 1371
187 25 1054 0
97 1497 1371 31
463 55 0 0
53 450 515 846
506 1018 357 0
544 455 882 424
424 820 61 514
183 1126 590 73
1480 521 971 0
1041 1466 1325 54
550 0 0 75
1304 889 1026 927
988 1469 505 1463
659 1469 872 25
1265 836 763 988
858 138 0 1386
160 748 1507 281
1480 720 1228 599
1517 485 1049 1386
0 0 75 0
0 198 301 0
160 643 552 268
0 848 0 0
788 1016 567 0
443 514 175 1246
1043 405 1607 1054
595 424 670 47
1376 0 279 0
696 806 1581 1244
116 1550 128 1382
986 900 0 0
826 508 703 0
1056 748 61 1246
1302 121 1517 0
1066 952 209 605
26 733 1007 1429
1123 279 853 116
1036 76 318 121
1446 144 970 165
1597 253 795 0
891 1252 670 0
1582 61 155 121
346 1547 482 0
796 625 674 10
75 483 364 0
236 272 435 1116
634 1314 179 823
86 1455 75 859
1077 1045 1521 0
1173 1034 1045 1530
1581 526 126 0
51 868 1123 73
1114 394 1252 75
1252 1331 94 514
882 1089 0 0
574 1244 0 0
0 1419 0 0
0 0 0 0
1470 508 878 1232
1228 1213 1313 0
519 461 826 0
1244 0 50 0
361 254 1455 0
910 434 904 899
1612 739 419 0
632 716 423 0
61 788 1376 121
128 1149 878 991
1521 1035 1395 13
1433 575 1232 443
905 88 1247 125
1123 10 260 988
380 0 0 0
963 205 789 0
1476 1232 1463 0
1178 102 525 1164
150 14 1302 699
763 56 0 0
593 1050 1159 550
896 1023 788 0
848 1033 891 0
98 623 1241 0
227 643 0 0
1558 1192 0 1251
311 274 0 0
0 307 0 0
75 171 338 0
1488 1258 837 820
1431 138 501 1329
198 305 1304 590
1218 535 837 12
1179 406 599 0
289 206 514 152
945 280 1484 92
1123 753 595 0
67 579 841 905
1321 1330 1603 884
551 687 1513 0
972 792 0 0
670 158 393 0
1371 367 1241 779
1195 230 106 0
1464 803 134 245
238 994 1612 0
1451 171 1014 0
0 136 0 0
1006 1583 1530 1376
1325 296 1384 1164
350 1218 1165 0
656 311 847 0
562 97 1246 152
234 1067 1153 1242
1195 141 0 0
1338 717 1248 0
847 902 20 0
1004 762 0 0
201 206 620 0
435 171 1252 1307
819 1480 311 89
247 202 1291 133
846 1409 1123 140
870 795 670 1267
1507 487 0 0
65 363 1498 75
1149 1363 0 0
1070 95 986 0
1600 927 1206 1329
684 1311 1232 0
1113 1385 126 0
630 858 303 0
505 1264 1409 0
138 1187 1086 152
53 0 886 712
99 331 80 0
155 1066 406 0
458 254 1344 254
503 56 1241 0
1293 411 763 0
92 1598 1329 599
6 1319 1143 7
1457 1241 0 487
1129 505 734 17
92 1303 0 0
469 1252 1524 1570
245 1143 444 0
18 1530 1325 1289
230 421 1164 1458
1301 12 1041 164
484 530 1258 118
1251 346 1516 0
1314 0 0 0
156 988 1513 0
981 708 626 159
75 471 463 0
1382 463 632 0
739 9 126 1063
912 599 1241 0
520 1531 0 0
448 1541 102 0
707 1241 1122 1187
1269 55 75 517
94 682 704 1355
181 753 0 301
1582 493 966 152
1126 897 717 882
1346 238 1356 116
258 252 386 213
147 833 608 0
1030 1590 1244 676
117 209 286 0
897 0 0 0
126 0 1241 0
413 788 1070 140
1169 75 1114 1397
1291 439 227 0
1466 1150 1429 0
681 701 436 1173
0 29 1213 0
88 122 1457 104
237 405 317 1070
71 1530 1442 0
245 523 51 0
508 1353 279 17
961 343 1275 0
905 1300 549 1479
909 956 118 0
75 997 841 0
218 571 95 0
1203 1397 29 0
993 1019 406 0
605 312 1539 152
122 1359 18 971
883 887 1242 0
172 824 0 0
988 927 0 1052
1441 636 1408 971
1579 386 856 121
81 743 1266 1045
580 1033 0 0
1121 967 424 138
384 1283 171 0
1583 1467 860 87
97 300 514 0
85 106 1123 0
174 904 743 102
300 514 20 0
1126 874 1053 0
1338 485 1241 0
921 701 773 73
90 1058 1176 514
1531 895 110 7
160 1214 1143 839
1588 804 445 13
831 1248 162 846
1304 426 821 0
1470 1004 1608 1389
1135 1118 0 0
1188 172 814 0
1480 1241 222 704
48 682 0 88
696 876 209 158
1077 704 1151 0
1277 508 590 1484
978 1246 88 0
1386 294 1017 1164
90 544 626 1114
1517 61 1338 0
70 1094 0 0
978 1324 891 670
1261 1404 1140 834
181 1517 199 0
1218 979 537 734
668 424 1246 1143
1329 1153 423 937
1148 1395 1396 897
11 1315 213 1546
30 1303 870 0
779 599 122 144
854 13 458 847
1395 94 1162 221
29 20 1007 1123
1221 435 109 50
1437 858 0 0
472 514 1033 1251
286 788 18 126
1232 978 0 514
1206 1004 119 0
2 609 141 75
425 1070 380 0
633 1300 217 458
670 753 1597 0
1165 1232 1330 0
979 352 354 1203
238 1241 966 704
218 514 643 0
1228 642 690 151
20 916 0 1464
18 1516 75 0
416 1376 514 0
1114 489 1026 55
1174 1315 1356 0
1123 92 1252 0
126 1178 1291 0
413 88 352 1240
1124 669 878 123
1195 763 1455 776
1464 517 1118 0
704 1107 708 0
69 1468 846 0
916 583 595 64
61 836 0 0
1228 1070 423 344
213 1187 107 964
344 926 481 214
633 50 189 670
517 704 0 0
734 912 504 53
1206 1270 1006 0
1171 723 171 183
422 183 927 664
18 1319 0 0
687 272 151 1162
681 152 753 1032
1115 1164 1329 0
891 193 1344 868
114 280 980 1551
61 125 592 0
17 1376 1188 201
265 238 529 0
880 1072 1228 0
1075 681 122 0
931 443 912 0
1241 53 978 0
197 517 738 0
631 1077 235 1376
1513 1227 102 0
0 13 0 0
107 155 1114 0
221 1315 1520 213
99 0 0 0
882 781 426 859
125 1052 0 0
859 1603 168 894
405 424 1334 1127
1334 566 184 0
676 367 704 8
827 182 1130 1089
819 940 1146 0
367 329 280 158
526 904 199 1240
110 1145 75 0
147 1246 1242 520
960 1426 992 493
1174 521 76 0
808 97 1116 426
704 1106 1501 0
243 57 633 323
969 1218 175 0
1463 544 882 1565
269 575 1555 1338
1273 632 683 897
714 1530 1564 202
1164 757 1036 94
260 555 552 215
1457 158 55 0
1604 308 685 633
252 1509 708 61
1499 706 358 1047
746 1455 746 1213
89 60 7 1330
247 238 93 0
524 687 71 92
1037 111 1463 0
942 121 210 872
868 329 324 1386
514 0 0 110
109 175 92 0
0 0 966 846
1164 424 124 50
1545 779 1342 0
505 792 1102 0
442 12 1542 1077
1090 389 704 497
214 294 1267 964
874 754 0 0
1206 645 1251 0
1202 80 819 0
1114 1143 1173 50
981 429 574 0
354 573 515 152
1367 1603 138 128
140 285 1045 846
1244 575 1246 1246
994 959 8 0
247 14 61 971
1107 781 930 419
1164 1123 628 721
882 62 246 912
375 1037 487 0
547 637 846 848
1409 0 18 0
218 966 831 0
1289 870 599 1303
1232 923 708 0
1247 1207 882 54
1275 0 935 747
247 1302 1517 1199
1462 93 427 0
981 254 539 0
1500 393 1567 0
1162 1403 1164 0
59 87 0 0
238 280 1559 87
136 837 282 514
1187 61 848 1061
1443 681 800 10
711 1325 0 0
1090 151 1509 85
898 26 133 0
0 481 0 0
1468 15 699 104
1265 106 619 403
215 633 291 640
955 1232 0 0
1248 682 1411 0
23 96 1338 305
71 8 1232 0
458 18 1468 0
826 682 116 90
75 1284 1330 0
322 1501 670 144
913 515 1123 1206
426 1026 1244 1206
1251 526 1150 346
94 1246 75 87
215 1389 89 0
279 599 543 1376
722 291 872 684
744 1356 607 602
982 435 791 0
848 854 520 1531
56 0 1004 0
587 301 0 0
447 205 794 0
633 354 56 0
1265 1233 384 10
1235 1246 1246 0
928 848 751 0
217 1565 1016 0
560 517 1016 0
1450 405 633 0
422 1135 734 790
808 593 1117 0
1463 1135 1582 539
1143 103 472 71
135 1231 253 931
1047 425 687 1432
1096 98 1350 1026
712 295 1573 1203
306 1284 230 56
1041 681 0 514
437 1104 1036 1344
345 274 1241 0
923 136 1142 480
1612 1219 151 0
107 337 1340 599
1467 7 0 0
553 1233 960 1304
0 88 0 0
1017 859 826 149
0 75 0 0
1199 580 534 0
1251 1466 1501 10
1598 1559 848 461
904 644 627 153
1070 1272 959 435
358 227 186 0
128 25 515 238
41 1557 268 0
703 1591 1129 75
1126 1045 1246 259
1164 1164 16 0
86 1042 441 0
858 61 0 0
1359 573 760 886
782 153 991 0
56 1153 0 1303
300 1308 84 1334
490 792 311 630
0 0 202 0
1582 320 251 189
232 798 663 1116
912 1570 48 20
1402 846 542 691
71 701 1213 0
0 140 0 1126
75 138 529 1457
1257 1114 1241 1251
1566 663 1303 869
141 176 508 80
242 212 117 1241
1061 121 421 0
1280 1162 5 578
341 1004 93 0
1290 633 819 0
1158 242 1003 0
696 211 0 0
417 252 904 113
505 1213 912 846
529 317 942 54
1241 305 124 0
1205 1412 178 1300
826 964 841 367
0 0 0 0
1321 767 16 0
341 1138 1063 1269
17 1235 767 1241
1257 344 256 1603
97 75 628 0
375 0 0 0
788 1251 0 0
539 458 1427 1397
1503 471 1141 1251
539 80 174 0
808 1467 1311 1258
599 927 944 1524
321 186 1089 1098
668 552 1066 504
1135 1143 1564 1070
1195 198 403 344
1149 663 254 0
169 301 447 0
169 1307 305 75
186 1153 402 1500
193 551 514 1061
956 498 173 487
537 117 159 1551
476 1141 800 0
598 8 0 0
1350 642 1572 1067
116 0 0 0
213 1241 1463 1517
780 245 0 0
1023 1257 55 1114
717 15 1045 1560
218 213 798 0
1230 424 1172 0
1030 388 1238 599
1251 14 0 0
54 19 0 0
1094 1143 0 0
424 1391 1109 0
1303 1231 0 1241
485 1018 124 1451
427 849 1582 140
704 352 102 0
303 966 676 1463
6 1065 1540 0
0 1070 1066 0
668 1375 801 0
388 599 1308 152
1390 532 1152 0
54 979 305 1089
43 458 13 0
595 344 89 0
23 1457 221 131
79 1344 413 0
1391 206 1474 0
547 235 1602 0
0 254 0 0
110 253 1480 0
64 0 286 856
772 510 1258 0
441 91 792 0
0 93 1303 0
0 0 0 0
54 18 330 0
70 1376 1540 258
1437 1357 437 1103
670 708 337 165
703 539 337 348
900 308 1613 55
1017 432 57 847
844 455 731 0
87 252 337 169
969 424 698 1045
128 1364 215 1036
839 428 117 0
894 557 0 0
245 1315 927 0
894 1044 943 0
752 202 213 0
793 1072 0 0
1206 1231 824 88
1268 1330 788 106
0 0 0 0
1164 504 271 1110
1067 966 821 0
643 1016 904 2
952 683 80 1246
248 1597 0 0
578 1600 436 1228
573 1241 426 0
1266 990 57 193
151 0 896 50
1546 532 253 621
1126 1232 848 135
894 258 311 48
1338 1266 1129 0
124 84 0 0
785 1499 158 793
872 442 247 0
415 301 996 0
46 1463 1241 0
539 819 51 0
691 0 0 1247
1612 1241 1241 0
912 1070 1026 0
586 1080 99 0
613 139 21 0
716 199 1228 337
50 32 0 0
385 0 1033 0
726 1431 221 0
849 1531 712 0
912 176 1230 870
172 1160 989 79
337 976 1241 30
1232 1320 646 413
367 247 800 311
847 75 73 0
981 108 493 839
1231 681 1445 0
1224 1023 779 1077
1232 316 54 447
227 796 54 1219
717 510 514 75
1497 1159 1026 0
832 1188 1402 301
1083 253 24 0
212 465 0 68
494 394 354 0
1123 969 521 0
1397 937 0 0
1118 1206 215 0
12 402 303 0
504 848 1347 599
668 762 960 819
1218 676 26 305
746 991 634 231
539 71 0 0
1072 0 0 0
497 25 1546 357
550 1282 539 1446
712 198 870 0
836 628 1513 0
416 0 0 0
1072 251 73 0
1118 205 0 0
1597 847 0 0
927 1037 0 350
724 490 1203 0
756 0 991 0
92 1419 1107 1463
1568 1342 378 0
1246 1164 515 1500
620 1458 976 568
1612 1135 0 70
221 735 1303 0
587 1380 1241 0
657 235 1188 534
1273 899 1070 762
1318 852 485 1332
1523 689 1176 788
1151 144 127 1135
372 717 196 0
1591 0 0 152
16 357 988 1239
1178 2 0 0
1581 682 1061 0
294 305 0 0
586 1516 0 0
626 169 1376 0
514 1265 1391 357
104 353 109 0
1143 1461 1480 1258
30 1182 1246 124
1376 1513 61 0
97 1262 704 0
849 834 709 30
1232 274 515 1149
536 867 0 0
158 1179 27 1315
789 670 1461 0
1277 1258 546 306
104 1585 1244 0
744 44 528 0
848 900 0 0
1089 1591 1054 0
1565 117 1190 87
813 764 93 0
414 0 0 1273
0 497 0 0
768 79 753 0
121 717 1077 382
140 1458 436 1068
227 1301 227 1257
658 1501 628 0
511 1329 1246 645
341 265 847 1232
905 508 329 10
61 599 270 10
1203 1054 0 0
887 1303 1201 424
852 978 1041 0
848 1267 1234 0
41 1484 642 202
802 287 668 1391
1076 1338 0 0
792 1449 51 0
448 668 0 0
856 424 1258 1061
1286 463 0 0
1257 11 1213 163
1164 345 102 152
291 110 1148 167
270 1247 630 114
0 1241 854 0
274 593 969 0
80 1241 0 0
431 487 1397 0
199 1599 0 0
79 1129 1485 301
1025 405 849 1166
683 227 1126 0
1513 714 281 1507
1613 6 9 95
58 1241 0 75
266 962 202 491
1070 643 75 0
1515 1516 1062 1347
245 0 253 0
205 1246 1355 0
1553 160 497 227
580 53 1327 1364
759 22 0 0
1129 1354 1350 140
706 818 291 1388
686 814 690 507
848 0 424 0
1431 0 0 0
1553 797 507 1343
1206 1035 92 1334
61 690 17 274
1139 183 520 305
979 1460 1063 988
1304 323 905 0
491 1118 116 0
1 301 1029 1338
165 75 1241 0
67 756 712 214
519 1316 60 1006
953 800 1597 128
29 1246 73 0
6 238 1376 75
1570 1565 814 231
871 286 252 0
1364 1213 1464 0
642 522 1453 1269
952 171 514 663
1045 541 19 57
425 1323 0 286
101 525 1213 886
786 496 1411 1496
1137 553 739 0
870 591 111 0
1337 803 1513 0
423 1421 1085 1188
1228 61 0 0
329 357 1143 350
9 869 819 1241
757 128 214 0
705 1494 515 0
1067 1014 762 291
1240 1338 1449 1162
932 813 121 18
87 1347 76 71
150 657 696 107
1077 1216 1114 1113
1 332 1308 1265
378 689 212 966
67 1333 0 0
1565 1318 1218 514
53 87 1597 0
144 793 1241 1559
1246 803 1467 1068
86 847 8 152
258 1333 710 1179
1330 960 354 939
1074 140 25 1066
128 870 954 0
256 821 1067 0
541 1275 6 0
76 1228 904 1581
152 1366 643 0
50 1233 260 1549
0 0 0 0
988 0 0 0
76 1007 1173 209
1461 2 766 0
352 208 905 1126
1451 1080 18 0
178 105 938 487
1265 1467 405 90
144 1341 215 1464
1366 0 0 50
344 897 514 1066
337 531 792 1
632 1164 1228 0
126 0 0 367
1056 1135 128 682
0 1037 0 1334
1080 865 800 0
1597 993 0 0
172 19 743 0
0 1080 213 0
1303 1451 683 53
1602 1 463 1338
1246 576 306 0
971 1366 305 913
491 1374 1328 0
1260 1441 13 1464
747 179 960 1222
139 897 1386 1329
1 1272 1422 0
79 1318 230 0
1374 444 1251 84
1041 1052 1342 0
415 76 1126 0
165 1524 443 1241
160 225 75 0
0 0 1451 1371
404 1068 907 1418
1228 1353 1077 753
0 0 0 0
312 1329 0 0
1386 1388 1019 657
222 762 491 0
99 1246 107 0
623 946 978 1531
645 499 796 189
1056 874 590 122
1468 1317 788 1126
54 238 514 0
1317 0 0 337
1588 1153 893 425
165 247 1607 814
1329 1126 246 235
1173 305 1193 0
628 0 98 491
849 1138 517 482
870 1135 1463 0
1077 628 1233 1017
110 1242 886 836
717 1390 499 902
1139 19 1170 1206
335 265 1231 0
116 436 1036 93
1499 753 1327 1556
1072 905 1232 27
158 29 1361 870
663 1019 111 1386
1244 517 0 0
690 451 141 519
1245 174 1026 0
1439 431 164 305
1347 16 1268 384
211 643 0 0
127 450 427 30
375 847 1107 206
1603 1291 1248 436
1089 1407 87 515
0 0 0 0
1530 73 140 628
221 320 60 821
1126 54 0 0
1597 792 0 0
803 1261 357 1612
1241 489 965 167
1067 234 444 0
82 423 169 0
1573 1241 539 80
1286 1080 1553 766
891 542 251 0
32 474 698 1450
424 680 259 0
902 943 1501 104
1273 209 1328 701
424 221 130 1123
301 463 1213 0
26 0 0 0
382 551 905 928
1267 1364 1327 279
211 475 1045 542
1179 1148 7 247
452 0 126 75
902 398 224 868
819 1430 747 496
256 1509 1123 0
119 1449 1566 796
1056 1603 1264 0
1241 152 0 0
77 1023 517 0
219 0 308 1149
68 604 1008 1411
171 1148 1033 0
235 162 144 1100
222 1314 1409 0
848 559 475 1132
1584 660 1323 1491
22 1403 75 0
151 264 1075 887
514 1241 0 0
438 970 633 1034
1374 1265 1351 158
107 1023 367 0
523 1230 1419 0
960 1070 329 1164
411 552 1324 0
482 141 270 102
902 687 912 0
1370 1448 525 235
966 960 1315 0
686 649 48 0
0 0 0 0
1251 9 128 0
1079 1477 847 768
716 734 293 872
1241 410 393 0
1107 1597 633 0
727 1308 859 801
1020 1297 517 0
101 1201 676 909
555 602 0 212
1611 965 1274 238
566 260 1503 1232
188 1218 966 76
587 762 0 0
905 1135 8 0
1086 1143 1337 1440
352 988 528 0
514 192 0 0
805 0 245 0
904 976 1334 976
801 587 0 1330
891 289 358 1302
49 453 1173 187
1261 1218 1213 0
912 405 994 716
254 1530 1033 1296
537 1126 595 0
868 145 848 0
75 599 1246 48
54 739 1496 0
191 1 1241 0
1201 793 793 274
450 976 1500 0
1540 212 337 0
60 1426 905 308
764 1231 248 121
301 1552 1517 0
1213 932 1202 1386
632 437 70 152
230 1300 1114 1
76 75 10 0
700 175 972 337
872 505 1228 0
1540 178 87 53
958 427 426 497
1429 65 76 525
1061 1241 1045 1236
65 68 1095 79
1114 897 75 573
375 75 1016 151
1123 393 846 79
1381 178 532 0
1070 206 1327 104
13 520 882 0
739 17 0 0
144 2 1517 0
701 151 294 0
491 554 550 1251
1218 762 0 0
657 1206 1451 167
84 1019 713 87
1444 458 996 279
788 405 223 0
234 0 0 1241
164 1532 1070 1195
602 1540 1208 788
894 965 1143 164
1167 482 281 1336
453 1224 573 1453
1301 786 1589 21
1491 1248 0 0
